X1,X2,elements,igraph.degree,igraph.closeness,igraph.betweenness,igraph.cen.degree,group,filed,id,links,nodes,label
4.968231041607602,-7.016333483790531,meta_M00004,0,0,0,0,..KO,meta,meta_M00004,54,78,..KO: (nodes: 78; links: 54)
1.6459677317873127,8.171129493462312,rootexudate_C00327,0,0,0,0,..OE,rootexudate,rootexudate_C00327,33,44,..OE: (nodes: 44; links: 33)
-2.4492127076447545e-16,8.035,rootexudate_C00330,0,0,0,0,..OE,rootexudate,rootexudate_C00330,33,44,..OE: (nodes: 44; links: 33)
-1.8062083309357653,11.697361147021779,rootexudate_C00344,1,1,0,1,..OE,rootexudate,rootexudate_C00344,33,44,..OE: (nodes: 44; links: 33)
-5.670004912288011,8.997407779904528,rootexudate_C00350,0,0,0,0,..OE,rootexudate,rootexudate_C00350,33,44,..OE: (nodes: 44; links: 33)
2.8531695488854605,7.962050983124842,rootexudate_C00380,0,0,0,0,..OE,rootexudate,rootexudate_C00380,33,44,..OE: (nodes: 44; links: 33)
-2.632160814386781,11.286085678648067,rootexudate_C00408,1,1,0,1,..OE,rootexudate,rootexudate_C00408,33,44,..OE: (nodes: 44; links: 33)
-3.708953917323633,11.751318568456721,rootexudate_C00423,0,0,0,0,..OE,rootexudate,rootexudate_C00423,33,44,..OE: (nodes: 44; links: 33)
5.457791972127111,4.542509921988682,rootexudate_C00475,0,0,0,0,..OE,rootexudate,rootexudate_C00475,33,44,..OE: (nodes: 44; links: 33)
4.140474068892671,2.692595771369578,rootexudate_C00482,2,0.375,11,2,..OE,rootexudate,rootexudate_C00482,33,44,..OE: (nodes: 44; links: 33)
1.1355074661624611,12.92657218357624,rootexudate_C00493,0,0,0,0,..OE,rootexudate,rootexudate_C00493,33,44,..OE: (nodes: 44; links: 33)
1.7951967208018487,10.60953056129365,rootexudate_C00526,0,0,0,0,..OE,rootexudate,rootexudate_C00526,33,44,..OE: (nodes: 44; links: 33)
1.2246063538223773e-16,6.034999999999999,rootexudate_C00550,0,0,0,0,..OE,rootexudate,rootexudate_C00550,33,44,..OE: (nodes: 44; links: 33)
3.990086136401198,4.021826818103718,rootexudate_C00559,0,0,0,0,..OE,rootexudate,rootexudate_C00559,33,44,..OE: (nodes: 44; links: 33)
-5.9932040350980476,7.320491494942454,rootexudate_C00587,0,0,0,0,..OE,rootexudate,rootexudate_C00587,33,44,..OE: (nodes: 44; links: 33)
-0.9270509831248419,4.181830451114538,rootexudate_C00624,0,0,0,0,..OE,rootexudate,rootexudate_C00624,33,44,..OE: (nodes: 44; links: 33)
-4.140474068892672,11.37740422863042,rootexudate_C00632,0,0,0,0,..OE,rootexudate,rootexudate_C00632,33,44,..OE: (nodes: 44; links: 33)
-0.866025403784439,7.534999999999998,rootexudate_C00666,0,0,0,0,..OE,rootexudate,rootexudate_C00666,33,44,..OE: (nodes: 44; links: 33)
-0.9294463440875383,8.805912051306418,rootexudate_C00671,0,0,0,0,..OE,rootexudate,rootexudate_C00671,33,44,..OE: (nodes: 44; links: 33)
-3.2438449047335833,1.9874788030129107,rootexudate_C00755,0,0,0,0,..OE,rootexudate,rootexudate_C00755,33,44,..OE: (nodes: 44; links: 33)
-4.5344974461255525,10.964164403671706,rootexudate_C00803,0,0,0,0,..OE,rootexudate,rootexudate_C00803,33,44,..OE: (nodes: 44; links: 33)
1.7633557568774194,9.462050983124842,rootexudate_C00811,0,0,0,0,..OE,rootexudate,rootexudate_C00811,33,44,..OE: (nodes: 44; links: 33)
6.123031769111886e-16,2.0349999999999993,rootexudate_C00847,2,0.3333333333333333,1.5,2,..OE,rootexudate,rootexudate_C00847,33,44,..OE: (nodes: 44; links: 33)
-1.3680805733026746,3.2762295168563655,rootexudate_C00861,0,0,0,0,..OE,rootexudate,rootexudate_C00861,33,44,..OE: (nodes: 44; links: 33)
4.978670881475172,7.496341797316509,rootexudate_C00870,0,0,0,0,..OE,rootexudate,rootexudate_C00870,33,44,..OE: (nodes: 44; links: 33)
3.673819061467132e-16,4.034999999999999,rootexudate_C00881,0,0,0,0,..OE,rootexudate,rootexudate_C00881,33,44,..OE: (nodes: 44; links: 33)
3.368478218232787,3.3399554138967043,rootexudate_C00951,0,0,0,0,..OE,rootexudate,rootexudate_C00951,33,44,..OE: (nodes: 44; links: 33)
-1.8700324853708294,6.325790225914927,rootexudate_C00954,0,0,0,0,..OE,rootexudate,rootexudate_C00954,33,44,..OE: (nodes: 44; links: 33)
0.570336259825096,13.007831535438505,rootexudate_C01092,0,0,0,0,..OE,rootexudate,rootexudate_C01092,33,44,..OE: (nodes: 44; links: 33)
-2.8531695488854605,6.107949016875157,rootexudate_C01179,0,0,0,0,..OE,rootexudate,rootexudate_C01179,33,44,..OE: (nodes: 44; links: 33)
-5.9932040350980476,6.749508505057543,rootexudate_C01197,0,0,0,0,..OE,rootexudate,rootexudate_C01197,33,44,..OE: (nodes: 44; links: 33)
-1.6459677317873131,8.17112949346231,rootexudate_C01225,1,1,0,1,..OE,rootexudate,rootexudate_C01225,33,44,..OE: (nodes: 44; links: 33)
-4.898425415289509e-16,9.035,rootexudate_C01250,2,0.75,2,2,..OE,rootexudate,rootexudate_C01250,33,44,..OE: (nodes: 44; links: 33)
-2.7493591303644638,12.36801269192954,rootexudate_C01252,0,0,0,0,..OE,rootexudate,rootexudate_C01252,33,44,..OE: (nodes: 44; links: 33)
3.708953917323633,2.3186814315432756,rootexudate_C01451,1,1,0,1,..OE,rootexudate,rootexudate_C01451,33,44,..OE: (nodes: 44; links: 33)
-4.1404740688926704,2.692595771369578,rootexudate_C01454,0,0,0,0,..OE,rootexudate,rootexudate_C01454,33,44,..OE: (nodes: 44; links: 33)
-4.887455712302015,10.515341457427187,rootexudate_C01479,0,0,0,0,..OE,rootexudate,rootexudate_C01479,33,44,..OE: (nodes: 44; links: 33)
-5.8308694099412515,8.449553613056558,rootexudate_C01507,0,0,0,0,..OE,rootexudate,rootexudate_C01507,33,44,..OE: (nodes: 44; links: 33)
4.53449744612555,10.96416440367171,rootexudate_C01533,0,0,0,0,..OE,rootexudate,rootexudate_C01533,33,44,..OE: (nodes: 44; links: 33)
0.9270509831248421,9.88816954888546,rootexudate_C01595,0,0,0,0,..OE,rootexudate,rootexudate_C01595,33,44,..OE: (nodes: 44; links: 33)
-1.6903953410485788,12.791957841686983,rootexudate_C01606,0,0,0,0,..OE,rootexudate,rootexudate_C01606,33,44,..OE: (nodes: 44; links: 33)
-3.7089539173236297,2.318681431543273,rootexudate_C01674,0,0,0,0,..OE,rootexudate,rootexudate_C01674,33,44,..OE: (nodes: 44; links: 33)
-5.19615242270663,4.034999999999997,rootexudate_C01717,0,0,0,0,..OE,rootexudate,rootexudate_C01717,33,44,..OE: (nodes: 44; links: 33)
0.4786313285751162,5.093116365147895,rootexudate_C01735,1,0.3157894736842105,0,1,..OE,rootexudate,rootexudate_C01735,33,44,..OE: (nodes: 44; links: 33)
-3.9900861364011977,4.021826818103717,rootexudate_C01835,0,0,0,0,..OE,rootexudate,rootexudate_C01835,33,44,..OE: (nodes: 44; links: 33)
-5.196152422706634,10.034999999999995,rootexudate_C01852,0,0,0,0,..OE,rootexudate,rootexudate_C01852,33,44,..OE: (nodes: 44; links: 33)
1.8700324853708297,6.325790225914928,rootexudate_C01933,0,0,0,0,..OE,rootexudate,rootexudate_C01933,33,44,..OE: (nodes: 44; links: 33)
-0.9187475890828506,2.12013450158049,rootexudate_C02029,0,0,0,0,..OE,rootexudate,rootexudate_C02029,33,44,..OE: (nodes: 44; links: 33)
3.8319580492619556,5.887787069155639,rootexudate_C02043,1,1,0,1,..OE,rootexudate,rootexudate_C02043,33,44,..OE: (nodes: 44; links: 33)
-4.978670881475173,7.496341797316507,rootexudate_C02045,0,0,0,0,..OE,rootexudate,rootexudate_C02045,33,44,..OE: (nodes: 44; links: 33)
2.749359130364462,12.36801269192954,rootexudate_C02533,0,0,0,0,..OE,rootexudate,rootexudate_C02533,33,44,..OE: (nodes: 44; links: 33)
3.464101615137755,5.035,rootexudate_C02710,0,0,0,0,..OE,rootexudate,rootexudate_C02710,33,44,..OE: (nodes: 44; links: 33)
-5.938928651285596,6.181110970360288,rootexudate_C03510,0,0,0,0,..OE,rootexudate,rootexudate_C03510,33,44,..OE: (nodes: 44; links: 33)
5.938928651285597,6.181110970360289,rootexudate_C03680,0,0,0,0,..OE,rootexudate,rootexudate_C03680,33,44,..OE: (nodes: 44; links: 33)
-0.5703362598251006,13.007831535438505,rootexudate_C03761,0,0,0,0,..OE,rootexudate,rootexudate_C03761,33,44,..OE: (nodes: 44; links: 33)
2.7493591303644633,1.7019873080704588,rootexudate_C03840,0,0,0,0,..OE,rootexudate,rootexudate_C03840,33,44,..OE: (nodes: 44; links: 33)
4.809128215864095,8.403314950360413,rootexudate_C03878,0,0,0,0,..OE,rootexudate,rootexudate_C03878,33,44,..OE: (nodes: 44; links: 33)
-2.632160814386779,2.7839143213519284,rootexudate_C03916,0,0,0,0,..OE,rootexudate,rootexudate_C03916,33,44,..OE: (nodes: 44; links: 33)
4.978670881475173,6.5736582026834895,rootexudate_C04100,0,0,0,0,..OE,rootexudate,rootexudate_C04100,33,44,..OE: (nodes: 44; links: 33)
-1.135507466162459,1.1434278164237588,rootexudate_C04368,1,0.3157894736842105,0,1,..OE,rootexudate,rootexudate_C04368,33,44,..OE: (nodes: 44; links: 33)
3.243844904733585,12.082521196987088,rootexudate_C04722,0,0,0,0,..OE,rootexudate,rootexudate_C04722,33,44,..OE: (nodes: 44; links: 33)
-3.9392310120488325,7.729592710667719,rootexudate_C04758,0,0,0,0,..OE,rootexudate,rootexudate_C04758,33,44,..OE: (nodes: 44; links: 33)
-7.347638122934264e-16,10.035,rootexudate_C04874,0,0,0,0,..OE,rootexudate,rootexudate_C04874,33,44,..OE: (nodes: 44; links: 33)
2.9094945662921954,4.290033448525065,rootexudate_C05010,0,0,0,0,..OE,rootexudate,rootexudate_C05010,33,44,..OE: (nodes: 44; links: 33)
-1.4695276245868527e-15,13.035,rootexudate_C05103,0,0,0,0,..OE,rootexudate,rootexudate_C05103,33,44,..OE: (nodes: 44; links: 33)
-1.7951967208018498,10.609530561293647,rootexudate_C05198,0,0,0,0,..OE,rootexudate,rootexudate_C05198,33,44,..OE: (nodes: 44; links: 33)
0.5703362598250973,1.0621684645614922,rootexudate_C05380,0,0,0,0,..OE,rootexudate,rootexudate_C05380,33,44,..OE: (nodes: 44; links: 33)
0.9224634829697607,10.927179482319294,rootexudate_C05401,0,0,0,0,..OE,rootexudate,rootexudate_C05401,33,44,..OE: (nodes: 44; links: 33)
-4.534497446125549,3.105835596328288,rootexudate_C05410,0,0,0,0,..OE,rootexudate,rootexudate_C05410,33,44,..OE: (nodes: 44; links: 33)
3.243844904733587,1.9874788030129125,rootexudate_C05469,0,0,0,0,..OE,rootexudate,rootexudate_C05469,33,44,..OE: (nodes: 44; links: 33)
4.140474068892671,11.377404228630422,rootexudate_C05476,0,0,0,0,..OE,rootexudate,rootexudate_C05476,33,44,..OE: (nodes: 44; links: 33)
2.571150438746157,10.099177772475912,rootexudate_C05512,0,0,0,0,..OE,rootexudate,rootexudate_C05512,33,44,..OE: (nodes: 44; links: 33)
-3.208492771020176,9.423634366811143,rootexudate_C05547,1,1,0,1,..OE,rootexudate,rootexudate_C05547,33,44,..OE: (nodes: 44; links: 33)
-1.9854177481961082,7.276073360510644,rootexudate_C05584,0,0,0,0,..OE,rootexudate,rootexudate_C05584,33,44,..OE: (nodes: 44; links: 33)
2.4270509831248424,8.798355756877418,rootexudate_C05608,0,0,0,0,..OE,rootexudate,rootexudate_C05608,33,44,..OE: (nodes: 44; links: 33)
-0.4643716565009205,3.062046569032227,rootexudate_C05635,0,0,0,0,..OE,rootexudate,rootexudate_C05635,33,44,..OE: (nodes: 44; links: 33)
0,7.034999999999999,rootexudate_C05648,0,0,0,0,..OE,rootexudate,rootexudate_C05648,33,44,..OE: (nodes: 44; links: 33)
3.368478218232786,10.730044586103295,rootexudate_C05827,0,0,0,0,..OE,rootexudate,rootexudate_C05827,33,44,..OE: (nodes: 44; links: 33)
1.326245316481591,5.537978503657797,rootexudate_C05849,0,0,0,0,..OE,rootexudate,rootexudate_C05849,33,44,..OE: (nodes: 44; links: 33)
0.8660254037844387,6.534999999999999,rootexudate_C05952,0,0,0,0,..OE,rootexudate,rootexudate_C05952,33,44,..OE: (nodes: 44; links: 33)
-2.229974733961964,1.464792401903563,rootexudate_C06082,0,0,0,0,..OE,rootexudate,rootexudate_C06082,33,44,..OE: (nodes: 44; links: 33)
2.198035912283225,3.693048754348254,rootexudate_C06087,0,0,0,0,..OE,rootexudate,rootexudate_C06087,33,44,..OE: (nodes: 44; links: 33)
7.347638122934264e-16,1.0349999999999993,rootexudate_C06337,1,0.5,0,1,..OE,rootexudate,rootexudate_C06337,33,44,..OE: (nodes: 44; links: 33)
5.83086940994125,5.620446386943437,rootexudate_C06414,0,0,0,0,..OE,rootexudate,rootexudate_C06414,33,44,..OE: (nodes: 44; links: 33)
3.708953917323631,11.751318568456725,rootexudate_C06426,2,0.75,2,2,..OE,rootexudate,rootexudate_C06426,33,44,..OE: (nodes: 44; links: 33)
5.938928651285596,7.888889029639711,rootexudate_C06442,4,1,6,4,..OE,rootexudate,rootexudate_C06442,33,44,..OE: (nodes: 44; links: 33)
1.6903953410485804,1.2780421583130162,rootexudate_C06552,4,0.5454545454545454,38.5,4,..OE,rootexudate,rootexudate_C06552,33,44,..OE: (nodes: 44; links: 33)
1.8062083309357646,11.697361147021779,rootexudate_C06559,0,0,0,0,..OE,rootexudate,rootexudate_C06559,33,44,..OE: (nodes: 44; links: 33)
-1.2246063538223773e-15,12.035,rootexudate_C06593,0,0,0,0,..OE,rootexudate,rootexudate_C06593,33,44,..OE: (nodes: 44; links: 33)
4.809128215864095,5.666685049639585,rootexudate_C08152,0,0,0,0,..OE,rootexudate,rootexudate_C08152,33,44,..OE: (nodes: 44; links: 33)
4.475816456775312,9.263691778882691,rootexudate_C08238,0,0,0,0,..OE,rootexudate,rootexudate_C08238,33,44,..OE: (nodes: 44; links: 33)
-5.830869409941249,5.620446386943432,rootexudate_C08243,0,0,0,0,..OE,rootexudate,rootexudate_C08243,33,44,..OE: (nodes: 44; links: 33)
-3.831958049261955,5.887787069155637,rootexudate_C08261,0,0,0,0,..OE,rootexudate,rootexudate_C08261,33,44,..OE: (nodes: 44; links: 33)
4.475816456775312,4.806308221117308,rootexudate_C08278,0,0,0,0,..OE,rootexudate,rootexudate_C08278,33,44,..OE: (nodes: 44; links: 33)
-2.853169548885461,7.962050983124841,rootexudate_C08449,0,0,0,0,..OE,rootexudate,rootexudate_C08449,33,44,..OE: (nodes: 44; links: 33)
-3.9900861364011986,10.04817318189628,rootexudate_C08777,0,0,0,0,..OE,rootexudate,rootexudate_C08777,33,44,..OE: (nodes: 44; links: 33)
-2.198035912283224,3.6930487543482533,rootexudate_C09183,0,0,0,0,..OE,rootexudate,rootexudate_C09183,33,44,..OE: (nodes: 44; links: 33)
0.8660254037844386,7.534999999999999,rootexudate_C09517,0,0,0,0,..OE,rootexudate,rootexudate_C09517,33,44,..OE: (nodes: 44; links: 33)
-5.457791972127111,4.542509921988681,rootexudate_C09711,0,0,0,0,..OE,rootexudate,rootexudate_C09711,33,44,..OE: (nodes: 44; links: 33)
-3.6728644275210964,8.619319064156626,rootexudate_C09715,0,0,0,0,..OE,rootexudate,rootexudate_C09715,33,44,..OE: (nodes: 44; links: 33)
5.196152422706632,4.035,rootexudate_C09765,0,0,0,0,..OE,rootexudate,rootexudate_C09765,33,44,..OE: (nodes: 44; links: 33)
5.670004912288011,5.072592220095471,rootexudate_C09780,3,0.4,13,3,..OE,rootexudate,rootexudate_C09780,33,44,..OE: (nodes: 44; links: 33)
-0.5703362598250958,1.0621684645614922,rootexudate_C09788,0,0,0,0,..OE,rootexudate,rootexudate_C09788,33,44,..OE: (nodes: 44; links: 33)
4.887455712302015,3.554658542572811,rootexudate_C09801,0,0,0,0,..OE,rootexudate,rootexudate_C09801,33,44,..OE: (nodes: 44; links: 33)
-2.427050983124842,5.27164424312258,rootexudate_C09833,0,0,0,0,..OE,rootexudate,rootexudate_C09833,33,44,..OE: (nodes: 44; links: 33)
0.9187475890828518,2.12013450158049,rootexudate_C10087,0,0,0,0,..OE,rootexudate,rootexudate_C10087,33,44,..OE: (nodes: 44; links: 33)
5.83086940994125,8.449553613056564,rootexudate_C10331,0,0,0,0,..OE,rootexudate,rootexudate_C10331,33,44,..OE: (nodes: 44; links: 33)
3,7.034999999999999,rootexudate_C10438,0,0,0,0,..OE,rootexudate,rootexudate_C10438,33,44,..OE: (nodes: 44; links: 33)
-0.9187475890828503,11.94986549841951,rootexudate_C10457,0,0,0,0,..OE,rootexudate,rootexudate_C10457,33,44,..OE: (nodes: 44; links: 33)
5.9932040350980476,7.320491494942454,rootexudate_C10664,0,0,0,0,..OE,rootexudate,rootexudate_C10664,33,44,..OE: (nodes: 44; links: 33)
-1.6903953410485764,1.2780421583130144,rootexudate_C10696,0,0,0,0,..OE,rootexudate,rootexudate_C10696,33,44,..OE: (nodes: 44; links: 33)
5.196152422706632,10.035,rootexudate_C10765,0,0,0,0,..OE,rootexudate,rootexudate_C10765,33,44,..OE: (nodes: 44; links: 33)
-1.1355074661624638,12.926572183576239,rootexudate_C11284,0,0,0,0,..OE,rootexudate,rootexudate_C11284,33,44,..OE: (nodes: 44; links: 33)
4.887455712302014,10.515341457427189,rootexudate_C11512,0,0,0,0,..OE,rootexudate,rootexudate_C11512,33,44,..OE: (nodes: 44; links: 33)
-4.978670881475173,6.5736582026834895,rootexudate_C11918,0,0,0,0,..OE,rootexudate,rootexudate_C11918,33,44,..OE: (nodes: 44; links: 33)
2.2299747339619653,12.605207598096435,rootexudate_C12303,0,0,0,0,..OE,rootexudate,rootexudate_C12303,33,44,..OE: (nodes: 44; links: 33)
-3.2438449047335896,12.082521196987084,rootexudate_C12819,0,0,0,0,..OE,rootexudate,rootexudate_C12819,33,44,..OE: (nodes: 44; links: 33)
1.8062083309357646,2.37263885297822,rootexudate_C12838,0,0,0,0,..OE,rootexudate,rootexudate_C12838,33,44,..OE: (nodes: 44; links: 33)
2.853169548885461,6.107949016875157,rootexudate_C13828,0,0,0,0,..OE,rootexudate,rootexudate_C13828,33,44,..OE: (nodes: 44; links: 33)
2.2299747339619653,1.4647924019035639,rootexudate_C14153,0,0,0,0,..OE,rootexudate,rootexudate_C14153,33,44,..OE: (nodes: 44; links: 33)
-3.368478218232786,3.339955413896704,rootexudate_C14155,0,0,0,0,..OE,rootexudate,rootexudate_C14155,33,44,..OE: (nodes: 44; links: 33)
-4.809128215864095,8.403314950360413,rootexudate_C14279,0,0,0,0,..OE,rootexudate,rootexudate_C14279,33,44,..OE: (nodes: 44; links: 33)
1.985417748196108,7.276073360510646,rootexudate_C14441,0,0,0,0,..OE,rootexudate,rootexudate_C14441,33,44,..OE: (nodes: 44; links: 33)
-1.8062083309357655,2.3726388529782207,rootexudate_C14452,0,0,0,0,..OE,rootexudate,rootexudate_C14452,33,44,..OE: (nodes: 44; links: 33)
3.9900861364011977,10.048173181896281,rootexudate_C14743,0,0,0,0,..OE,rootexudate,rootexudate_C14743,33,44,..OE: (nodes: 44; links: 33)
3.939231012048832,7.7295927106677205,rootexudate_C14762,0,0,0,0,..OE,rootexudate,rootexudate_C14762,33,44,..OE: (nodes: 44; links: 33)
0.46437165650092144,3.062046569032227,rootexudate_C14766,1,1,0,1,..OE,rootexudate,rootexudate_C14766,33,44,..OE: (nodes: 44; links: 33)
-3.4641016151377535,5.0349999999999975,rootexudate_C14807,0,0,0,0,..OE,rootexudate,rootexudate_C14807,33,44,..OE: (nodes: 44; links: 33)
-4.475816456775311,9.263691778882691,rootexudate_C14828,0,0,0,0,..OE,rootexudate,rootexudate_C14828,33,44,..OE: (nodes: 44; links: 33)
2.4270509831248424,5.27164424312258,rootexudate_C14829,0,0,0,0,..OE,rootexudate,rootexudate_C14829,33,44,..OE: (nodes: 44; links: 33)
-1.32624531648159,5.537978503657797,rootexudate_C14835,0,0,0,0,..OE,rootexudate,rootexudate_C14835,33,44,..OE: (nodes: 44; links: 33)
1.7633557568774196,4.607949016875157,rootexudate_C15486,0,0,0,0,..OE,rootexudate,rootexudate_C15486,33,44,..OE: (nodes: 44; links: 33)
-9.796850830579018e-16,11.035,rootexudate_C15568,1,1,0,1,..OE,rootexudate,rootexudate_C15568,33,44,..OE: (nodes: 44; links: 33)
-2.5711504387461583,10.09917777247591,rootexudate_C16316,0,0,0,0,..OE,rootexudate,rootexudate_C16316,33,44,..OE: (nodes: 44; links: 33)
2.6321608143867787,11.286085678648071,rootexudate_C16512,0,0,0,0,..OE,rootexudate,rootexudate_C16512,33,44,..OE: (nodes: 44; links: 33)
-2.9094945662921945,4.290033448525065,rootexudate_C16525,0,0,0,0,..OE,rootexudate,rootexudate_C16525,33,44,..OE: (nodes: 44; links: 33)
1.690395341048578,12.791957841686983,rootexudate_C16595,0,0,0,0,..OE,rootexudate,rootexudate_C16595,33,44,..OE: (nodes: 44; links: 33)
-1.76335575687742,9.462050983124842,rootexudate_C16635,0,0,0,0,..OE,rootexudate,rootexudate_C16635,33,44,..OE: (nodes: 44; links: 33)
-0.9224634829697618,10.927179482319294,rootexudate_C16656,0,0,0,0,..OE,rootexudate,rootexudate_C16656,33,44,..OE: (nodes: 44; links: 33)
1.3680805733026755,3.276229516856366,rootexudate_C16952,0,0,0,0,..OE,rootexudate,rootexudate_C16952,33,44,..OE: (nodes: 44; links: 33)
-3.9932326330850727,6.802420684358094,rootexudate_C16977,0,0,0,0,..OE,rootexudate,rootexudate_C16977,33,44,..OE: (nodes: 44; links: 33)
-5.4577919721271115,9.527490078011315,rootexudate_C17385,1,0.35294117647058826,0,1,..OE,rootexudate,rootexudate_C17385,33,44,..OE: (nodes: 44; links: 33)
-3.3684782182327853,10.730044586103295,rootexudate_C17641,0,0,0,0,..OE,rootexudate,rootexudate_C17641,33,44,..OE: (nodes: 44; links: 33)
-0.8660254037844384,6.534999999999998,rootexudate_C17645,0,0,0,0,..OE,rootexudate,rootexudate_C17645,33,44,..OE: (nodes: 44; links: 33)
0.929446344087537,8.80591205130642,rootexudate_C17753,0,0,0,0,..OE,rootexudate,rootexudate_C17753,33,44,..OE: (nodes: 44; links: 33)
-4.887455712302014,3.5546585425728097,rootexudate_C17755,0,0,0,0,..OE,rootexudate,rootexudate_C17755,33,44,..OE: (nodes: 44; links: 33)
-2.7493591303644616,1.701987308070458,rootexudate_C17925,0,0,0,0,..OE,rootexudate,rootexudate_C17925,33,44,..OE: (nodes: 44; links: 33)
3.208492771020175,9.423634366811143,rootexudate_C18175,0,0,0,0,..OE,rootexudate,rootexudate_C18175,33,44,..OE: (nodes: 44; links: 33)
-5.67000491228801,5.072592220095467,rootexudate_C18218,1,0.5,0,1,..OE,rootexudate,rootexudate_C18218,33,44,..OE: (nodes: 44; links: 33)
-5.938928651285597,7.888889029639708,rootexudate_C18528,0,0,0,0,..OE,rootexudate,rootexudate_C18528,33,44,..OE: (nodes: 44; links: 33)
5.670004912288011,8.99740777990453,rootexudate_C19592,0,0,0,0,..OE,rootexudate,rootexudate_C19592,33,44,..OE: (nodes: 44; links: 33)
-2.427050983124843,8.798355756877418,rootexudate_C19615,0,0,0,0,..OE,rootexudate,rootexudate_C19615,33,44,..OE: (nodes: 44; links: 33)
2.6321608143867787,2.7839143213519284,rootexudate_C19909,0,0,0,0,..OE,rootexudate,rootexudate_C19909,33,44,..OE: (nodes: 44; links: 33)
5.45779197212711,9.527490078011319,rootexudate_C20388,0,0,0,0,..OE,rootexudate,rootexudate_C20388,33,44,..OE: (nodes: 44; links: 33)
1.135507466162463,1.1434278164237597,rootexudate_C20465,0,0,0,0,..OE,rootexudate,rootexudate_C20465,33,44,..OE: (nodes: 44; links: 33)
