,logFC,level,p,Genus,ord
R02472,-0.114678570922913,depleted,2.86227724692292e-05,R02472,0.0131511746289215
R11325,-0.11417593905512,depleted,1.28512849911863e-08,R11325,0.0130361450591184
R01482,-0.113727182413791,depleted,0.0105117355825897,R01482,0.0129338720197797
R01983,-0.113727182413791,depleted,0.0105117355825897,R01983,0.0129338720197797
R02782,-0.113167358533877,depleted,0.0029340146627843,R02782,0.012806851037535
R05659,-0.113167358533877,depleted,0.0029340146627843,R05659,0.012806851037535
R01519,0.110837511260837,enriched,0.0157183257609273,R01519,0.0122849539024962
R02933,0.110837511260837,enriched,0.0157183257609273,R02933,0.0122849539024962
R02170,0.110720771502606,enriched,0.00089332374803067,R02170,0.0122590892421322
R01066,0.107339289801807,enriched,0.00033366763907579,R01066,0.0115217231351562
R12885,-0.106994394415403,depleted,4.23139204712278e-06,R12885,0.0114478004363187
R02059,-0.106409490157068,depleted,8.35393091710862e-05,R02059,0.0113229795954871
R07324,0.105720351162843,enriched,0.000805880391423444,R07324,0.0111767926499949
R01776,-0.105444336212409,depleted,0.00807426169523307,R01776,0.0111185080392756
R01777,-0.105444336212409,depleted,0.00807426169523307,R01777,0.0111185080392756
R01715,0.104701405055199,enriched,0.00319016588306318,R01715,0.0109623842205327
R03013,-0.104507167785104,depleted,0.00730280461372327,R03013,0.0109217481184638
R00214,-0.104431009326203,depleted,0.00143335856773795,R00214,0.0109058357088894
R02549,0.104348380968344,enriched,9.45980341195324e-05,R02549,0.0108885846107147
R09382,0.104320253296438,enriched,0.000431775274506215,R09382,0.0108827152478329
R09383,0.104320253296438,enriched,0.000431775274506215,R09383,0.0108827152478329
R09384,0.104320253296438,enriched,0.000431775274506215,R09384,0.0108827152478329
R09386,0.104320253296438,enriched,0.000431775274506215,R09386,0.0108827152478329
R03222,0.102445991133308,enriched,0.010532402730887,R03222,0.0104951810992858
R04178,0.102445991133308,enriched,0.010532402730887,R04178,0.0104951810992858
R00206,0.102117359231614,enriched,4.48310926633617e-05,R00206,0.0104279550564385
R00717,-0.101496146250746,depleted,0.00608941543086937,R00717,0.0103014677037528
R02991,-0.101288300432877,depleted,0.000519212812889237,R02991,0.0102593198045808
R01025,-0.101155661321953,depleted,5.07721147028549e-05,R01025,0.0102324678174816
R00571,0.100687937380952,enriched,2.03025770069144e-05,R00571,0.0101380607340306
R00573,0.100687937380952,enriched,2.03025770069144e-05,R00573,0.0101380607340306
R02017,0.0996017561015854,enriched,8.57659085952101e-09,R02017,0.00992050981851969
R02018,0.0996017561015854,enriched,8.57659085952101e-09,R02018,0.00992050981851969
R02019,0.0996017561015854,enriched,8.57659085952101e-09,R02019,0.00992050981851969
R02024,0.0996017561015854,enriched,8.57659085952101e-09,R02024,0.00992050981851969
R06782,-0.0983621907496647,depleted,0.000615352122595867,R06782,0.00967512056907343
R06783,-0.0983621907496647,depleted,0.000615352122595867,R06783,0.00967512056907343
R11530,-0.0977000737359056,depleted,0.00673411386524325,R11530,0.00954530440800139
R00429,0.0965861386970231,enriched,2.64536411654764e-05,R00429,0.00932888218840059
R12161,0.0963163603523892,enriched,0.00956149483354469,R12161,0.00927684127153129
R12428,-0.096165210804303,depleted,0.000374366951230857,R12428,0.00924774776903604
R03896,0.0958338329311121,enriched,0.000219876637384329,R03896,0.00918412353426831
R03898,0.0958338329311121,enriched,0.000219876637384329,R03898,0.00918412353426831
R03968,0.0956815635594585,enriched,0.000196814763914506,R03968,0.00915496160518271
R04001,0.0956815635594585,enriched,0.000196814763914506,R04001,0.00915496160518271
R10170,0.0956815635594585,enriched,0.000196814763914506,R10170,0.00915496160518271
R10016,0.0948670265443392,enriched,0.00450118843968013,R10016,0.00899975272536436
R08503,-0.0948275085780931,depleted,0.0101972014713653,R08503,0.00899225638312832
R02484,0.0946229281181309,enriched,0.0154241661918435,R02484,0.00895349852564897
R00307,0.0943576658737673,enriched,0.005316134374283,R00307,0.00890336910914551
R00878,0.0943576658737673,enriched,0.005316134374283,R00878,0.00890336910914551
R01432,0.0943576658737673,enriched,0.005316134374283,R01432,0.00890336910914551
R12986,0.0943576658737673,enriched,0.005316134374283,R12986,0.00890336910914551
R00267,0.094307020518227,enriched,0.00416541292306266,R00267,0.00889381411902528
R00268,0.094307020518227,enriched,0.00416541292306266,R00268,0.00889381411902528
R01899,0.094307020518227,enriched,0.00416541292306266,R01899,0.00889381411902528
R09124,0.093662155526836,enriched,0.00517300038986138,R09124,0.00877259937793322
R09995,-0.0930355127800213,depleted,2.34629799008369e-08,R09995,0.00865560663824151
R02016,-0.0921244031453591,depleted,2.75464810692435e-06,R02016,0.00848690565488866
R03596,-0.0921244031453591,depleted,2.75464810692435e-06,R03596,0.00848690565488866
R09372,-0.0921244031453591,depleted,2.75464810692435e-06,R09372,0.00848690565488866
R00229,0.0921044527028187,enriched,2.75743833713895e-05,R00229,0.00848323020768577
R00920,0.0921044527028187,enriched,2.75743833713895e-05,R00920,0.00848323020768577
R00336,0.0918308781316622,enriched,9.23049520161478e-05,R00336,0.0084329101784322
R10757,0.0899862515081828,enriched,0.0133677313146285,R10757,0.00809752546049393
R08620,0.0895034254548032,enriched,0.000907516631171643,R08620,0.00801086316814351
R08624,0.0895034254548032,enriched,0.000907516631171643,R08624,0.00801086316814351
R08628,0.0895034254548032,enriched,0.000907516631171643,R08628,0.00801086316814351
R08634,0.0895034254548032,enriched,0.000907516631171643,R08634,0.00801086316814351
R08641,0.0895034254548032,enriched,0.000907516631171643,R08641,0.00801086316814351
R08645,0.0895034254548032,enriched,0.000907516631171643,R08645,0.00801086316814351
R01067,-0.0889337184275387,depleted,1.27012962803149e-08,R01067,0.00790920627334873
R01641,-0.0889337184275387,depleted,1.27012962803149e-08,R01641,0.00790920627334873
R01830,-0.0889337184275387,depleted,1.27012962803149e-08,R01830,0.00790920627334873
R06590,-0.0889337184275387,depleted,1.27012962803149e-08,R06590,0.00790920627334873
R00264,0.0887214653084634,enriched,0.000646173515808026,R00264,0.00787149840648087
R01009,-0.0885346125951688,depleted,0.00186700570164961,R01009,0.00783837762737662
R01465,0.0883281151068131,enriched,0.0139119587605446,R01465,0.00780185591832242
R07766,-0.0877533144299095,depleted,0.00382936613825853,R07766,0.00770064419343456
R07769,-0.0877533144299095,depleted,0.00382936613825853,R07769,0.00770064419343456
R12427,-0.0877533144299095,depleted,0.00382936613825853,R12427,0.00770064419343456
R03348,-0.0872384694032659,depleted,0.0158340598716056,R03348,0.00761055054382457
R10220,-0.0870932243647848,depleted,0.00039061473820933,R10220,0.00758522973025474
R00987,-0.0870522955097351,depleted,0.00147446239847407,R00987,0.00757810215351424
R02668,-0.0870522955097351,depleted,0.00147446239847407,R02668,0.00757810215351424
R03936,-0.0870522955097351,depleted,0.00147446239847407,R03936,0.00757810215351424
R10822,-0.0866640628011016,depleted,7.23171691950879e-05,R10822,0.00751065978119329
R10823,-0.0866640628011016,depleted,7.23171691950879e-05,R10823,0.00751065978119329
R01631,-0.085885928452226,depleted,0.0149724404270365,R01631,0.00737639270610089
R03549,-0.085885928452226,depleted,0.0149724404270365,R03549,0.00737639270610089
R01168,-0.0857343499383145,depleted,0.00625862203702037,R01168,0.00735037875934537
R04429,-0.0853912781821043,depleted,0.00369539700247441,R04429,0.00729167038957352
R04724,-0.0853912781821043,depleted,0.00369539700247441,R04724,0.00729167038957352
R04955,-0.0853912781821043,depleted,0.00369539700247441,R04955,0.00729167038957352
R04958,-0.0853912781821043,depleted,0.00369539700247441,R04958,0.00729167038957352
R04961,-0.0853912781821043,depleted,0.00369539700247441,R04961,0.00729167038957352
R04966,-0.0853912781821043,depleted,0.00369539700247441,R04966,0.00729167038957352
R04969,-0.0853912781821043,depleted,0.00369539700247441,R04969,0.00729167038957352
R05595,0.0853274360979216,enriched,0.000242835340922803,R05595,0.0072807713510449
R00434,-0.0850223038265978,depleted,0.00413757100432179,R00434,0.0072287921479823
R00089,-0.085018378395705,depleted,0.00414254558772859,R00089,0.00722812466503529
R00904,0.0843530293484744,enriched,0.00164366368040549,R00904,0.00711543356026458
R00332,-0.084193796440592,depleted,0.00312858500154127,R00332,0.00708859535907984
R02090,-0.084193796440592,depleted,0.00312858500154127,R02090,0.00708859535907984
R12852,-0.084193796440592,depleted,0.00312858500154127,R12852,0.00708859535907984
R00631,0.0841675485248643,enriched,0.00166024714719156,R00631,0.00708417622468539
R00710,0.0841675485248643,enriched,0.00166024714719156,R00710,0.00708417622468539
R01752,0.0841675485248643,enriched,0.00166024714719156,R01752,0.00708417622468539
R01986,0.0841675485248643,enriched,0.00166024714719156,R01986,0.00708417622468539
R02678,0.0841675485248643,enriched,0.00166024714719156,R02678,0.00708417622468539
R02940,0.0841675485248643,enriched,0.00166024714719156,R02940,0.00708417622468539
R02957,0.0841675485248643,enriched,0.00166024714719156,R02957,0.00708417622468539
R03283,0.0841675485248643,enriched,0.00166024714719156,R03283,0.00708417622468539
R03869,0.0841675485248643,enriched,0.00166024714719156,R03869,0.00708417622468539
R04065,0.0841675485248643,enriched,0.00166024714719156,R04065,0.00708417622468539
R04506,0.0841675485248643,enriched,0.00166024714719156,R04506,0.00708417622468539
R04903,0.0841675485248643,enriched,0.00166024714719156,R04903,0.00708417622468539
R05050,0.0841675485248643,enriched,0.00166024714719156,R05050,0.00708417622468539
R05237,0.084101962740013,enriched,0.00167395057013969,R05237,0.00707314013672254
R05238,0.084101962740013,enriched,0.00167395057013969,R05238,0.00707314013672254
R05286,0.084101962740013,enriched,0.00167395057013969,R05286,0.00707314013672254
R06366,0.084101962740013,enriched,0.00167395057013969,R06366,0.00707314013672254
R08146,0.084101962740013,enriched,0.00167395057013969,R08146,0.00707314013672254
R02065,-0.0833426320439851,depleted,0.00702258668525668,R02065,0.0069459943160191
R04218,-0.0833426320439851,depleted,0.00702258668525668,R04218,0.0069459943160191
R07270,-0.0833426320439851,depleted,0.00702258668525668,R07270,0.0069459943160191
R10177,-0.0833426320439851,depleted,0.00702258668525668,R10177,0.0069459943160191
R00713,-0.0817570666069715,depleted,0.00134040334942742,R00713,0.00668421794017677
R00344,-0.0811445551036305,depleted,0.0127253546512993,R00344,0.00658443882296612
R00714,-0.0805858458077234,depleted,0.00162656338437426,R00714,0.00649407854454617
R02401,-0.0804959523846672,depleted,0.00157750469081391,R02401,0.0064795983503146
R00515,-0.0800993719747245,depleted,0.00920960074898049,R00515,0.00641590939074528
R11323,-0.0800993719747245,depleted,0.00920960074898049,R11323,0.00641590939074528
R01856,-0.0798497952443233,depleted,0.00498430471135534,R01856,0.00637598980056036
R00751,-0.079838567226087,depleted,0.0018976169921269,R00751,0.00637419681671442
R06786,-0.0798131050002434,depleted,0.00899937143365842,R06786,0.00637013172977988
R06787,-0.0798131050002434,depleted,0.00899937143365842,R06787,0.00637013172977988
R06171,-0.0793101012336243,depleted,0.00203051157388494,R06171,0.00629009215768773
R00662,-0.0789690318156142,depleted,0.0126877606101577,R00662,0.00623610798589548
R01334,0.0783890279545934,enriched,0.00374598703579317,R01334,0.00614483970366602
R00192,0.0781432114920601,enriched,6.87909818437263e-05,R00192,0.00610636150229284
R01954,0.0778314086671508,enriched,0.00433539021857687,R01954,0.00605772817511304
R02737,0.0770615831992588,enriched,0.00123664653838709,R02737,0.00593848760517629
R06447,0.0764109104679895,enriched,0.00924121136004596,R06447,0.00583862723854711
R00801,-0.0762434914359122,depleted,0.00484217622625357,R00801,0.00581306998633802
R00908,0.0760944992385918,enriched,0.00215149369726564,R00908,0.00579037281437205
R01057,-0.0749740527252049,depleted,0.00128278310227273,R01057,0.0056211085820418
R01398,0.0732968721633418,enriched,0.0126522477111127,R01398,0.00537243146892926
R05227,-0.0730537654990122,depleted,0.00841624281606209,R05227,0.00533685265358467
R07765,-0.0725842915177301,depleted,0.00837235559150506,R07765,0.00526847937513083
R01829,-0.0714263600185941,depleted,0.00133631448856827,R01829,0.00510172490550581
R10831,-0.0710827617581901,depleted,0.00505126221719718,R10831,0.00505275901917161
R10463,-0.0697802804136249,depleted,0.0086208011634987,R10463,0.00486928753460412
R09394,0.0690534405983878,enriched,0.00563292676841636,R09394,0.00476837765847507
R01819,-0.067753874647692,depleted,0.0100700641082618,R01819,0.00459058752977516
R00859,0.0677367424451407,enriched,0.0138506043891809,R00859,0.00458826627707932
R03600,0.0677367424451407,enriched,0.0138506043891809,R03600,0.00458826627707932
R11945,0.0672186393532066,enriched,7.50773882059398e-10,R11945,0.00451834547649646
R04640,0.0654774637982611,enriched,0.0126622912216681,R04640,0.00428729826545259
R00945,0.0654257562651951,enriched,0.000931588617253185,R00945,0.00428052958287272
R09099,0.0654257562651951,enriched,0.000931588617253185,R09099,0.00428052958287272
R01395,0.0643739452667512,enriched,2.93227722123748e-06,R01395,0.00414400482920667
R01213,0.0641420042277506,enriched,1.25460472226875e-05,R01213,0.00411419670635277
R01773,0.0632200196281556,enriched,0.00466336685738657,R01773,0.00399677088178438
R01775,0.0632200196281556,enriched,0.00466336685738657,R01775,0.00399677088178438
R01529,-0.0619050794765636,depleted,0.0147611301980523,R01529,0.00383223886499966
R07461,0.0615476398982981,enriched,0.0102744076820615,R07461,0.00378811197705058
R04475,-0.0613136389962732,depleted,0.00170835835055496,R04475,0.00375936232696532
R00985,0.0612518753873996,enriched,0.000216537201638547,R00985,0.00375179223847353
R00986,0.0612518753873996,enriched,0.000216537201638547,R00986,0.00375179223847353
R01068,-0.060675249194381,depleted,0.00533559362605811,R01068,0.00368148586480023
R01070,-0.060675249194381,depleted,0.00533559362605811,R01070,0.00368148586480023
R02568,-0.060675249194381,depleted,0.00533559362605811,R02568,0.00368148586480023
R00575,0.0606681931569771,enriched,6.69199237320114e-05,R00575,0.00368062966093229
R10948,0.0606681931569771,enriched,6.69199237320114e-05,R10948,0.00368062966093229
R10949,0.0606681931569771,enriched,6.69199237320114e-05,R10949,0.00368062966093229
R10707,0.0604848582677038,enriched,0.00848401870601816,R10707,0.00365841807966422
R01072,0.0600617827761607,enriched,0.00706109294844207,R01072,0.00360741775025072
R09735,-0.0581493274680256,depleted,0.00291209024896983,R09735,0.00338134428498368
R00248,0.057852134505512,enriched,0.000721877193555161,R00248,0.00334686946684386
R00905,0.0566894648509668,enriched,0.00839826757990407,R00905,0.003213695425089
R04666,0.0566894648509668,enriched,0.00839826757990407,R04666,0.003213695425089
R00112,-0.0562788398860658,depleted,1.53358066211816e-06,R00112,0.00316730781892143
R00658,0.0559049449186118,enriched,0.00082829338893815,R00658,0.00312536286635302
R07390,-0.0554258624261212,depleted,0.00697304119158243,R07390,0.00307202622567931
R07763,-0.0545277480301713,depleted,0.000103018343219931,R07763,0.00297327530524185
R03243,-0.0545107794656523,depleted,0.0101059325988861,R03243,0.00297142507795298
R04533,-0.0544395669198459,depleted,0.000112941540877994,R04533,0.00296366644642038
R04534,-0.0544395669198459,depleted,0.000112941540877994,R04534,0.00296366644642038
R04536,-0.0544395669198459,depleted,0.000112941540877994,R04536,0.00296366644642038
R04543,-0.0544395669198459,depleted,0.000112941540877994,R04543,0.00296366644642038
R04566,-0.0544395669198459,depleted,0.000112941540877994,R04566,0.00296366644642038
R04953,-0.0544395669198459,depleted,0.000112941540877994,R04953,0.00296366644642038
R04964,-0.0544395669198459,depleted,0.000112941540877994,R04964,0.00296366644642038
R01933,-0.0543234104087332,depleted,0.00878688488253377,R01933,0.00295103291843567
R00382,-0.0543010778218582,depleted,6.14266454042728e-05,R00382,0.0029486070526155
R02767,-0.0522866471391074,depleted,0.000129851684320429,R02767,0.00273389346904952
R10116,-0.0522516961289573,depleted,0.000135137834001133,R10116,0.00273023974835289
R10120,-0.0522516961289573,depleted,0.000135137834001133,R10120,0.00273023974835289
R03654,0.0521006714274087,enriched,0.00961980838592691,R03654,0.00271447996318681
R01197,0.051778901550514,enriched,0.0109617997860379,R01197,0.00268105464577782
R00771,-0.0500816058539854,depleted,0.000864571231906734,R00771,0.00250816724491395
R02740,-0.0500816058539854,depleted,0.000864571231906734,R02740,0.00250816724491395
R03321,-0.0500816058539854,depleted,0.000864571231906734,R03321,0.00250816724491395
R02164,0.0496342420350485,enriched,0.00308807324278491,R02164,0.00246355798239377
R01082,0.0492698666643381,enriched,0.00750659915260023,R01082,0.00242751976112165
R00256,0.047639652446292,enriched,0.000269640990517104,R00256,0.0022695364852035
R02739,-0.0475204679000042,depleted,0.00121828646544288,R02739,0.00225819486943533
R00081,0.0465430787783519,enriched,0.00515979798631183,R00081,0.00216625818216787
R00381,-0.0418090325589079,depleted,0.00970079508282134,R00381,0.00174799520351182
R02112,-0.0390219605053998,depleted,0.0152535733672978,R02112,0.00152271340168498
R11262,-0.0390219605053998,depleted,0.0152535733672978,R11262,0.00152271340168498
R03038,0.0369441164492104,enriched,0.0121383347594195,R03038,0.00136486774021282
R11671,-0.0364784452709382,depleted,0.000530146972177894,R11671,0.00133067696938483
R00238,0.0334057973252615,enriched,0.0113603783275392,R00238,0.00111594729493645
R01177,0.0334057973252615,enriched,0.0113603783275392,R01177,0.00111594729493645
